AUROC,AUPRC,pAUROC,labels,setting
0.835281610489,0.405567795038,0.232584446669,One sample t-test,"Inv gam var, lap"
0.889926016331,0.513106882572,0.342595547438,Absolute fold change,"Inv gam var, lap"
0.906490921974,0.64355134964,0.489457786083,ModT,"Inv gam var, lap"
0.912199795246,0.646239817142,0.483344435692,CyberT P-value,"Inv gam var, lap"
0.881296753883,0.595517635345,0.435657769442,Two sample t-test,"Inv gam var, lap"
0.849353134632,0.411354660988,0.238184437156,One sample t-test,"Inv gam var, lap"
0.905646145344,0.531199336052,0.365293323994,Absolute fold change,"Inv gam var, lap"
0.892988502979,0.644530296326,0.502591133118,ModT,"Inv gam var, lap"
0.896359622478,0.652842104435,0.499357789755,CyberT P-value,"Inv gam var, lap"
0.865890264511,0.600693225861,0.447411119938,Two sample t-test,"Inv gam var, lap"
0.837668776512,0.415321886539,0.245328888297,One sample t-test,"Inv gam var, lap"
0.888939082623,0.525732934475,0.363673329353,Absolute fold change,"Inv gam var, lap"
0.893763899803,0.647816717625,0.500899970531,ModT,"Inv gam var, lap"
0.899411320686,0.66024261713,0.509937763214,CyberT P-value,"Inv gam var, lap"
0.86931926012,0.598260343075,0.439859986305,Two sample t-test,"Inv gam var, lap"
0.836944997311,0.417522728443,0.247775554657,One sample t-test,"Inv gam var, lap"
0.891638219357,0.537316322327,0.372717767954,Absolute fold change,"Inv gam var, lap"
0.888852775097,0.630363225937,0.487622231245,ModT,"Inv gam var, lap"
0.894418239594,0.637221753597,0.484735548496,CyberT P-value,"Inv gam var, lap"
0.858537852764,0.567403018475,0.401828885078,Two sample t-test,"Inv gam var, lap"
0.829920589924,0.392831414938,0.234864443541,One sample t-test,"Inv gam var, lap"
0.889040350914,0.525719463825,0.361957788467,Absolute fold change,"Inv gam var, lap"
0.897160947323,0.641396284103,0.492408901453,ModT,"Inv gam var, lap"
0.901222467422,0.643796801567,0.484299987555,CyberT P-value,"Inv gam var, lap"
0.869314670563,0.619154512882,0.459462225437,Two sample t-test,"Inv gam var, lap"
0.841170191765,0.418073296547,0.262944430113,One sample t-test,"Inv gam var, lap"
0.894036889076,0.517824470997,0.342579990625,Absolute fold change,"Inv gam var, lap"
0.90285795927,0.641119420528,0.503273308277,ModT,"Inv gam var, lap"
0.907480537891,0.661970376968,0.511671125889,CyberT P-value,"Inv gam var, lap"
0.880151748657,0.592067360878,0.42926222086,Two sample t-test,"Inv gam var, lap"
0.847474455833,0.407430827618,0.240837782621,One sample t-test,"Inv gam var, lap"
0.898743033409,0.533695101738,0.376602232456,Absolute fold change,"Inv gam var, lap"
0.885012030602,0.631204366684,0.472635567188,ModT,"Inv gam var, lap"
0.890156507492,0.63411450386,0.468668878078,CyberT P-value,"Inv gam var, lap"
0.856655359268,0.576248347759,0.421511113644,Two sample t-test,"Inv gam var, lap"
0.825839579105,0.407217800617,0.247922226787,One sample t-test,"Inv gam var, lap"
0.882905960083,0.507860958576,0.333173334599,Absolute fold change,"Inv gam var, lap"
0.890591740608,0.644901752472,0.502844452858,ModT,"Inv gam var, lap"
0.894242703915,0.644149720669,0.47957110405,CyberT P-value,"Inv gam var, lap"
0.868793010712,0.602949142456,0.438826680183,Two sample t-test,"Inv gam var, lap"
0.836845040321,0.417952775955,0.25295779109,One sample t-test,"Inv gam var, lap"
0.884639382362,0.507958769798,0.345173329115,Absolute fold change,"Inv gam var, lap"
0.902285218239,0.669171154499,0.507308900356,ModT,"Inv gam var, lap"
0.906242609024,0.667333304882,0.507002234459,CyberT P-value,"Inv gam var, lap"
0.876107096672,0.599687993526,0.444206655025,Two sample t-test,"Inv gam var, lap"
0.848631680012,0.422243148088,0.249604448676,One sample t-test,"Inv gam var, lap"
0.899327993393,0.541741251945,0.382464438677,Absolute fold change,"Inv gam var, lap"
0.897965431213,0.638102829456,0.482626676559,ModT,"Inv gam var, lap"
0.904042184353,0.638080656528,0.475377768278,CyberT P-value,"Inv gam var, lap"
0.871097803116,0.5913387537,0.431177765131,Two sample t-test,"Inv gam var, lap"
0.837376594543,0.398202300072,0.228284448385,One sample t-test,"Inv gam var, lap"
0.896806299686,0.516411662102,0.350508898497,Absolute fold change,"Inv gam var, lap"
0.884714603424,0.636523246765,0.474471122026,ModT,"Inv gam var, lap"
0.889138758183,0.630585968494,0.475142210722,CyberT P-value,"Inv gam var, lap"
0.854226648808,0.57583540678,0.431244432926,Two sample t-test,"Inv gam var, lap"
0.827655136585,0.397213816643,0.243453338742,One sample t-test,"Inv gam var, lap"
0.883782565594,0.519974946976,0.354984432459,Absolute fold change,"Inv gam var, lap"
0.904855251312,0.669043123722,0.506235539913,ModT,"Inv gam var, lap"
0.907236754894,0.660798847675,0.492522209883,CyberT P-value,"Inv gam var, lap"
0.875378012657,0.594764113426,0.438871115446,Two sample t-test,"Inv gam var, lap"
0.84725522995,0.406296104193,0.233022227883,One sample t-test,"Inv gam var, lap"
0.900039970875,0.538149595261,0.364731103182,Absolute fold change,"Inv gam var, lap"
0.897838115692,0.661866009235,0.513751089573,ModT,"Inv gam var, lap"
0.902436494827,0.657662987709,0.50559335947,CyberT P-value,"Inv gam var, lap"
0.87241256237,0.616477608681,0.448262214661,Two sample t-test,"Inv gam var, lap"
0.841953039169,0.411623448133,0.23563554883,One sample t-test,"Inv gam var, lap"
0.896005153656,0.528623580933,0.368777781725,Absolute fold change,"Inv gam var, lap"
0.907297551632,0.645897328854,0.48641332984,ModT,"Inv gam var, lap"
0.909056067467,0.644234120846,0.480237782001,CyberT P-value,"Inv gam var, lap"
0.877469718456,0.598399281502,0.430519998074,Two sample t-test,"Inv gam var, lap"
0.852542519569,0.420481979847,0.255751103163,One sample t-test,"Inv gam var, lap"
0.90257024765,0.528512716293,0.354673326015,Absolute fold change,"Inv gam var, lap"
0.893397927284,0.654170274734,0.498711109161,ModT,"Inv gam var, lap"
0.899773001671,0.652125597,0.481531113386,CyberT P-value,"Inv gam var, lap"
0.865310907364,0.586778342724,0.421806663275,Two sample t-test,"Inv gam var, lap"
0.830357849598,0.385369122028,0.215248882771,One sample t-test,"Inv gam var, lap"
0.893001139164,0.525945186615,0.356804430485,Absolute fold change,"Inv gam var, lap"
0.888909220695,0.613134622574,0.461082220078,ModT,"Inv gam var, lap"
0.893908679485,0.628709554672,0.463866680861,CyberT P-value,"Inv gam var, lap"
0.860905528069,0.580757498741,0.430551111698,Two sample t-test,"Inv gam var, lap"
0.830779314041,0.40192386508,0.24398444593,One sample t-test,"Inv gam var, lap"
0.887503802776,0.513297379017,0.349768877029,Absolute fold change,"Inv gam var, lap"
0.895109593868,0.648425042629,0.503035545349,ModT,"Inv gam var, lap"
0.898710429668,0.653588175774,0.49977555871,CyberT P-value,"Inv gam var, lap"
0.867553710938,0.59597325325,0.431586652994,Two sample t-test,"Inv gam var, lap"
0.839814484119,0.405921578407,0.239368885756,One sample t-test,"Inv gam var, lap"
0.892042994499,0.536147773266,0.374493330717,Absolute fold change,"Inv gam var, lap"
0.895939528942,0.626109600067,0.474371105433,ModT,"Inv gam var, lap"
0.902606189251,0.630352854729,0.470155566931,CyberT P-value,"Inv gam var, lap"
0.87414509058,0.606383860111,0.447604447603,Two sample t-test,"Inv gam var, lap"
0.839551389217,0.408884316683,0.24605999887,One sample t-test,"Inv gam var, lap"
0.895322799683,0.498874127865,0.326111108065,Absolute fold change,"Inv gam var, lap"
0.897466301918,0.67310076952,0.512944459915,ModT,"Inv gam var, lap"
0.898587405682,0.652535021305,0.49341776967,CyberT P-value,"Inv gam var, lap"
0.872010469437,0.607099950314,0.448075562716,Two sample t-test,"Inv gam var, lap"
0.846804022789,0.419011086226,0.244106665254,One sample t-test,"Inv gam var, lap"
0.889941990376,0.525780260563,0.361915558577,Absolute fold change,"Inv gam var, lap"
0.890594661236,0.668491959572,0.518766641617,ModT,"Inv gam var, lap"
0.895090103149,0.657781779766,0.496037781239,CyberT P-value,"Inv gam var, lap"
0.86323428154,0.602536737919,0.44676887989,Two sample t-test,"Inv gam var, lap"
0.833139896393,0.419762670994,0.246411114931,One sample t-test,"Inv gam var, lap"
0.888389647007,0.542294919491,0.360737770796,Absolute fold change,"Inv gam var, lap"
0.910138010979,0.666304290295,0.521640002728,ModT,"Inv gam var, lap"
0.914426207542,0.660608053207,0.502591133118,CyberT P-value,"Inv gam var, lap"
0.887925922871,0.623110890388,0.45609998703,Two sample t-test,"Inv gam var, lap"
0.853359222412,0.429235130548,0.258544445038,One sample t-test,"Inv gam var, lap"
0.905223429203,0.532340347767,0.35991999507,Absolute fold change,"Inv gam var, lap"
0.887909889221,0.631270587444,0.485984444618,ModT,"Inv gam var, lap"
0.892617464066,0.628046035767,0.472653329372,CyberT P-value,"Inv gam var, lap"
0.862300097942,0.58977419138,0.436648875475,Two sample t-test,"Inv gam var, lap"
0.831143379211,0.398709625006,0.236053332686,One sample t-test,"Inv gam var, lap"
0.885331749916,0.490533798933,0.325344443321,Absolute fold change,"Inv gam var, lap"
0.892513215542,0.649230122566,0.487168878317,ModT,"Inv gam var, lap"
0.895997583866,0.643572449684,0.484620004892,CyberT P-value,"Inv gam var, lap"
0.864540755749,0.587786912918,0.42748221755,Two sample t-test,"Inv gam var, lap"
0.8338560462,0.401599049568,0.231966659427,One sample t-test,"Inv gam var, lap"
0.888942241669,0.513715088367,0.346728891134,Absolute fold change,"Inv gam var, lap"
0.901154994965,0.650997817516,0.506557762623,ModT,"Inv gam var, lap"
0.905562460423,0.642369091511,0.487404435873,CyberT P-value,"Inv gam var, lap"
0.876423358917,0.583701193333,0.415542215109,Two sample t-test,"Inv gam var, lap"
0.844920098782,0.412083268166,0.230951115489,One sample t-test,"Inv gam var, lap"
0.898160457611,0.522297561169,0.349197775126,Absolute fold change,"Inv gam var, lap"
0.897401750088,0.645293712616,0.487515568733,ModT,"Inv gam var, lap"
0.900187790394,0.648968815804,0.482380002737,CyberT P-value,"Inv gam var, lap"
0.875063359737,0.625048577785,0.463413327932,Two sample t-test,"Inv gam var, lap"
0.844775736332,0.431756526232,0.263306677341,One sample t-test,"Inv gam var, lap"
0.893051326275,0.518241643906,0.34876665473,Absolute fold change,"Inv gam var, lap"
0.892857432365,0.648598015308,0.500051140785,ModT,"Inv gam var, lap"
0.897561311722,0.648921251297,0.482273340225,CyberT P-value,"Inv gam var, lap"
0.868698656559,0.613737642765,0.460204452276,Two sample t-test,"Inv gam var, lap"
0.840007901192,0.42338514328,0.252742230892,One sample t-test,"Inv gam var, lap"
0.890686571598,0.520625710487,0.354784458876,Absolute fold change,"Inv gam var, lap"
0.894721865654,0.652414500713,0.503368914127,ModT,"Inv gam var, lap"
0.898785889149,0.65236979723,0.500697791576,CyberT P-value,"Inv gam var, lap"
0.8701633811,0.598355948925,0.442773342133,Two sample t-test,"Inv gam var, lap"
0.841332316399,0.41745325923,0.250706672668,One sample t-test,"Inv gam var, lap"
0.890315055847,0.511016964912,0.341644436121,Absolute fold change,"Inv gam var, lap"
0.908987462521,0.660557448864,0.519148886204,ModT,"Inv gam var, lap"
0.914144277573,0.664310097694,0.502471089363,CyberT P-value,"Inv gam var, lap"
0.884060502052,0.627464532852,0.468228876591,Two sample t-test,"Inv gam var, lap"
0.853239178658,0.434120416641,0.25832220912,One sample t-test,"Inv gam var, lap"
0.9061409235,0.542552232742,0.360037773848,Absolute fold change,"Inv gam var, lap"
0.896917462349,0.651853501797,0.498615562916,ModT,"Inv gam var, lap"
0.90071606636,0.654417157173,0.483786672354,CyberT P-value,"Inv gam var, lap"
0.872473359108,0.596866309643,0.443415552378,Two sample t-test,"Inv gam var, lap"
0.844599604607,0.420715272427,0.24488222599,One sample t-test,"Inv gam var, lap"
0.891659498215,0.513034045696,0.342202216387,Absolute fold change,"Inv gam var, lap"
0.893093287945,0.658945918083,0.514299988747,ModT,"Inv gam var, lap"
0.897428452969,0.671744823456,0.518106639385,CyberT P-value,"Inv gam var, lap"
0.868961691856,0.600936830044,0.454580008984,Two sample t-test,"Inv gam var, lap"
0.839111149311,0.418128222227,0.253613322973,One sample t-test,"Inv gam var, lap"
0.888839960098,0.537947893143,0.371844440699,Absolute fold change,"Inv gam var, lap"
0.895873904228,0.663924694061,0.520773351192,ModT,"Inv gam var, lap"
0.901460587978,0.669216930866,0.519995570183,CyberT P-value,"Inv gam var, lap"
0.870148122311,0.605114579201,0.441188901663,Two sample t-test,"Inv gam var, lap"
0.839451014996,0.395212262869,0.221279993653,One sample t-test,"Inv gam var, lap"
0.894886612892,0.552693009377,0.397766679525,Absolute fold change,"Inv gam var, lap"
0.88626486063,0.619729459286,0.476944446564,ModT,"Inv gam var, lap"
0.892624080181,0.617868840694,0.470820009708,CyberT P-value,"Inv gam var, lap"
0.861015915871,0.574913918972,0.423893332481,Two sample t-test,"Inv gam var, lap"
0.827591180801,0.379428267479,0.219904437661,One sample t-test,"Inv gam var, lap"
0.886374652386,0.502575993538,0.34330445528,Absolute fold change,"Inv gam var, lap"
0.88556343317,0.627797842026,0.471744447947,ModT,"Inv gam var, lap"
0.891955733299,0.630057275295,0.465617775917,CyberT P-value,"Inv gam var, lap"
0.858210861683,0.576419889927,0.421499997377,Two sample t-test,"Inv gam var, lap"
0.823684751987,0.370721101761,0.20340000093,One sample t-test,"Inv gam var, lap"
0.885283231735,0.508073866367,0.339642226696,Absolute fold change,"Inv gam var, lap"
0.882780313492,0.616631865501,0.46910443902,ModT,"Inv gam var, lap"
0.890774309635,0.63448125124,0.481028884649,CyberT P-value,"Inv gam var, lap"
0.861536085606,0.59560161829,0.435904443264,Two sample t-test,"Inv gam var, lap"
0.827910006046,0.399996042252,0.235226660967,One sample t-test,"Inv gam var, lap"
0.883315861225,0.505432486534,0.343302220106,Absolute fold change,"Inv gam var, lap"
0.892146348953,0.642668306828,0.495673328638,ModT,"Inv gam var, lap"
0.898020982742,0.652444124222,0.493339985609,CyberT P-value,"Inv gam var, lap"
0.868373692036,0.605643391609,0.453973323107,Two sample t-test,"Inv gam var, lap"
0.837658524513,0.406771957874,0.231304451823,One sample t-test,"Inv gam var, lap"
0.89015352726,0.51186555624,0.339702218771,Absolute fold change,"Inv gam var, lap"
0.89554721117,0.648864150047,0.508157789707,ModT,"Inv gam var, lap"
0.899826347828,0.633607149124,0.482128888369,CyberT P-value,"Inv gam var, lap"
0.868070423603,0.580502092838,0.417371124029,Two sample t-test,"Inv gam var, lap"
0.839538633823,0.40762552619,0.238662227988,One sample t-test,"Inv gam var, lap"
0.892538905144,0.519197940826,0.347002208233,Absolute fold change,"Inv gam var, lap"
0.886655509472,0.63225030899,0.484791100025,ModT,"Inv gam var, lap"
0.89230132103,0.632006049156,0.478066653013,CyberT P-value,"Inv gam var, lap"
0.856947422028,0.580956339836,0.417842209339,Two sample t-test,"Inv gam var, lap"
0.826784849167,0.384633272886,0.227191105485,One sample t-test,"Inv gam var, lap"
0.886174917221,0.52216219902,0.353297770023,Absolute fold change,"Inv gam var, lap"
0.888337492943,0.635625839233,0.491053342819,ModT,"Inv gam var, lap"
0.891886472702,0.63736051321,0.488055557013,CyberT P-value,"Inv gam var, lap"
0.864175975323,0.599631130695,0.442028880119,Two sample t-test,"Inv gam var, lap"
0.836592018604,0.416801452637,0.254091113806,One sample t-test,"Inv gam var, lap"
0.88457006216,0.517471671104,0.353588879108,Absolute fold change,"Inv gam var, lap"
0.900747418404,0.638309538364,0.492922216654,ModT,"Inv gam var, lap"
0.907898545265,0.659539699554,0.50034224987,CyberT P-value,"Inv gam var, lap"
0.875168859959,0.604121804237,0.43029999733,Two sample t-test,"Inv gam var, lap"
0.838015139103,0.389270156622,0.223671108484,One sample t-test,"Inv gam var, lap"
0.899626731873,0.531071901321,0.367928892374,Absolute fold change,"Inv gam var, lap"
0.898022830486,0.649671435356,0.496033340693,ModT,"Inv gam var, lap"
0.901183485985,0.646148443222,0.495700001717,CyberT P-value,"Inv gam var, lap"
0.869628429413,0.597379624844,0.439971119165,Two sample t-test,"Inv gam var, lap"
0.841072678566,0.407996356487,0.235537782311,One sample t-test,"Inv gam var, lap"
0.894040226936,0.510157108307,0.342822223902,Absolute fold change,"Inv gam var, lap"
0.898190379143,0.666796147823,0.516908884048,ModT,"Inv gam var, lap"
0.901347458363,0.659579694271,0.501851081848,CyberT P-value,"Inv gam var, lap"
0.872537970543,0.610969364643,0.452704429626,Two sample t-test,"Inv gam var, lap"
0.843230485916,0.412068933249,0.235646665096,One sample t-test,"Inv gam var, lap"
0.893720328808,0.539005577564,0.370126664639,Absolute fold change,"Inv gam var, lap"
0.894818902016,0.644912958145,0.491362214088,ModT,"Inv gam var, lap"
0.901396870613,0.636907458305,0.481331110001,CyberT P-value,"Inv gam var, lap"
0.868303716183,0.606992065907,0.44933333993,Two sample t-test,"Inv gam var, lap"
0.834390819073,0.410521566868,0.25469776988,One sample t-test,"Inv gam var, lap"
0.894172489643,0.521573126316,0.352835565805,Absolute fold change,"Inv gam var, lap"
0.894087970257,0.644295454025,0.496055543423,ModT,"Inv gam var, lap"
0.899874866009,0.650578141212,0.489733338356,CyberT P-value,"Inv gam var, lap"
0.866777956486,0.593882679939,0.438553333282,Two sample t-test,"Inv gam var, lap"
0.835850358009,0.405941575766,0.2342466712,One sample t-test,"Inv gam var, lap"
0.893917560577,0.523907184601,0.355455547571,Absolute fold change,"Inv gam var, lap"
0.882272720337,0.639267444611,0.487671107054,ModT,"Inv gam var, lap"
0.88727003336,0.647218465805,0.490084439516,CyberT P-value,"Inv gam var, lap"
0.852139353752,0.581669867039,0.433213323355,Two sample t-test,"Inv gam var, lap"
0.825271368027,0.408699482679,0.245306670666,One sample t-test,"Inv gam var, lap"
0.88289141655,0.525969743729,0.366682231426,Absolute fold change,"Inv gam var, lap"
0.892239868641,0.6437292099,0.495091110468,ModT,"Inv gam var, lap"
0.897370576859,0.646923422813,0.488319993019,CyberT P-value,"Inv gam var, lap"
0.869579970837,0.599751651287,0.438253343105,Two sample t-test,"Inv gam var, lap"
0.838956356049,0.408414274454,0.243951112032,One sample t-test,"Inv gam var, lap"
0.88993448019,0.533956885338,0.369886666536,Absolute fold change,"Inv gam var, lap"
0.90869307518,0.689454972744,0.5341822505,ModT,"Inv gam var, lap"
0.91317397356,0.693205654621,0.528248906136,CyberT P-value,"Inv gam var, lap"
0.885046184063,0.62899684906,0.476871103048,Two sample t-test,"Inv gam var, lap"
0.855551064014,0.436414599419,0.262733340263,One sample t-test,"Inv gam var, lap"
0.904652059078,0.548429965973,0.382151097059,Absolute fold change,"Inv gam var, lap"
0.891543805599,0.645631730556,0.497366666794,ModT,"Inv gam var, lap"
0.897800147533,0.640424489975,0.483853340149,CyberT P-value,"Inv gam var, lap"
0.869311749935,0.594084441662,0.435442209244,Two sample t-test,"Inv gam var, lap"
0.835384786129,0.391259938478,0.226677775383,One sample t-test,"Inv gam var, lap"
0.89017778635,0.501226186752,0.348320007324,Absolute fold change,"Inv gam var, lap"
0.900186419487,0.666229009628,0.518235564232,ModT,"Inv gam var, lap"
0.902065753937,0.64921349287,0.494502216578,CyberT P-value,"Inv gam var, lap"
0.874898731709,0.621436238289,0.476004451513,Two sample t-test,"Inv gam var, lap"
0.853584229946,0.473858326674,0.303593337536,One sample t-test,"Inv gam var, lap"
0.894825994968,0.527563273907,0.356420010328,Absolute fold change,"Inv gam var, lap"
0.898935377598,0.661655843258,0.502395570278,ModT,"Inv gam var, lap"
0.905283689499,0.658132791519,0.501691102982,CyberT P-value,"Inv gam var, lap"
0.873138606548,0.597474694252,0.44067555666,Two sample t-test,"Inv gam var, lap"
0.843073129654,0.419270634651,0.25845554471,One sample t-test,"Inv gam var, lap"
0.897903680801,0.534776866436,0.375064432621,Absolute fold change,"Inv gam var, lap"
0.892526984215,0.646243214607,0.503124415874,ModT,"Inv gam var, lap"
0.89576625824,0.637633144855,0.477231115103,CyberT P-value,"Inv gam var, lap"
0.864977002144,0.596756637096,0.434286653996,Two sample t-test,"Inv gam var, lap"
0.83965665102,0.435611188412,0.267237782478,One sample t-test,"Inv gam var, lap"
0.888101220131,0.50930082798,0.336215555668,Absolute fold change,"Inv gam var, lap"
0.894092798233,0.631439447403,0.488697767258,ModT,"Inv gam var, lap"
0.901099562645,0.623190879822,0.464011102915,CyberT P-value,"Inv gam var, lap"
0.867434084415,0.597473680973,0.434304445982,Two sample t-test,"Inv gam var, lap"
0.83558177948,0.410608202219,0.251817792654,One sample t-test,"Inv gam var, lap"
0.89349424839,0.492686241865,0.317864447832,Absolute fold change,"Inv gam var, lap"
0.889330804348,0.64486682415,0.494135558605,ModT,"Inv gam var, lap"
0.893873989582,0.645472049713,0.487402230501,CyberT P-value,"Inv gam var, lap"
0.865854501724,0.598432600498,0.431306660175,Two sample t-test,"Inv gam var, lap"
0.836424469948,0.411536753178,0.232426673174,One sample t-test,"Inv gam var, lap"
0.884971320629,0.512234151363,0.350904434919,Absolute fold change,"Inv gam var, lap"
0.895518302917,0.653137743473,0.50947779417,ModT,"Inv gam var, lap"
0.900662124157,0.657197415829,0.511011123657,CyberT P-value,"Inv gam var, lap"
0.870750248432,0.631023943424,0.469995558262,Two sample t-test,"Inv gam var, lap"
0.841643989086,0.4298838377,0.269093334675,One sample t-test,"Inv gam var, lap"
0.893674969673,0.529325008392,0.368580013514,Absolute fold change,"Inv gam var, lap"
0.900772213936,0.657860159874,0.512617766857,ModT,"Inv gam var, lap"
0.903169333935,0.660672008991,0.510280013084,CyberT P-value,"Inv gam var, lap"
0.873959183693,0.612989544868,0.454715549946,Two sample t-test,"Inv gam var, lap"
0.846964478493,0.430680453777,0.262933343649,One sample t-test,"Inv gam var, lap"
0.896241188049,0.544090390205,0.379608899355,Absolute fold change,"Inv gam var, lap"
0.903728246689,0.669348835945,0.514346659184,ModT,"Inv gam var, lap"
0.907874405384,0.670814812183,0.507228910923,CyberT P-value,"Inv gam var, lap"
0.876140356064,0.593131005764,0.437273323536,Two sample t-test,"Inv gam var, lap"
0.847971260548,0.414331108332,0.243308886886,One sample t-test,"Inv gam var, lap"
0.89899456501,0.533598601818,0.359211117029,Absolute fold change,"Inv gam var, lap"
0.892357647419,0.64530557394,0.503693342209,ModT,"Inv gam var, lap"
0.897677361965,0.650520563126,0.499013334513,CyberT P-value,"Inv gam var, lap"
0.870720505714,0.60953181982,0.459226667881,Two sample t-test,"Inv gam var, lap"
0.839538395405,0.418146640062,0.250024437904,One sample t-test,"Inv gam var, lap"
0.890716016293,0.523038268089,0.364815562963,Absolute fold change,"Inv gam var, lap"
0.88436627388,0.643256127834,0.491113334894,ModT,"Inv gam var, lap"
0.888292014599,0.633021712303,0.478524446487,CyberT P-value,"Inv gam var, lap"
0.858372628689,0.603460907936,0.444079995155,Two sample t-test,"Inv gam var, lap"
0.830467581749,0.413082689047,0.247362226248,One sample t-test,"Inv gam var, lap"
0.882583737373,0.516599535942,0.357888877392,Absolute fold change,"Inv gam var, lap"
0.884972155094,0.632026970387,0.487922221422,ModT,"Inv gam var, lap"
0.892363250256,0.636675357819,0.480764448643,CyberT P-value,"Inv gam var, lap"
0.858042955399,0.58722949028,0.43705111742,Two sample t-test,"Inv gam var, lap"
0.825584471226,0.396299511194,0.239502221346,One sample t-test,"Inv gam var, lap"
0.885806143284,0.51776444912,0.358317792416,Absolute fold change,"Inv gam var, lap"
0.889632999897,0.629067063332,0.479975551367,ModT,"Inv gam var, lap"
0.89640724659,0.632858276367,0.479524433613,CyberT P-value,"Inv gam var, lap"
0.862243235111,0.582879245281,0.422806680202,Two sample t-test,"Inv gam var, lap"
0.831137478352,0.395446956158,0.228051111102,One sample t-test,"Inv gam var, lap"
0.889602780342,0.508603692055,0.336259990931,Absolute fold change,"Inv gam var, lap"
0.900330305099,0.671879649162,0.517504453659,ModT,"Inv gam var, lap"
0.904631316662,0.669186711311,0.507811129093,CyberT P-value,"Inv gam var, lap"
0.876438736916,0.633512377739,0.473388880491,Two sample t-test,"Inv gam var, lap"
0.844462692738,0.425616830587,0.252435564995,One sample t-test,"Inv gam var, lap"
0.897986114025,0.550321578979,0.378415554762,Absolute fold change,"Inv gam var, lap"
0.900315880775,0.66154551506,0.510295569897,ModT,"Inv gam var, lap"
0.902969777584,0.646483957767,0.490288883448,CyberT P-value,"Inv gam var, lap"
0.874167084694,0.598010838032,0.43238222599,Two sample t-test,"Inv gam var, lap"
0.844268858433,0.405089855194,0.235493332148,One sample t-test,"Inv gam var, lap"
0.895655333996,0.518002986908,0.352013319731,Absolute fold change,"Inv gam var, lap"
0.907015621662,0.672356307507,0.527213335037,ModT,"Inv gam var, lap"
0.90850931406,0.685597360134,0.535848915577,CyberT P-value,"Inv gam var, lap"
0.883146345615,0.643288314342,0.480740010738,Two sample t-test,"Inv gam var, lap"
0.85537135601,0.438038498163,0.259446680546,One sample t-test,"Inv gam var, lap"
0.899357378483,0.556037843227,0.395493328571,Absolute fold change,"Inv gam var, lap"
0.8964407444,0.647238135338,0.500533342361,ModT,"Inv gam var, lap"
0.900955140591,0.650518357754,0.4957511127,CyberT P-value,"Inv gam var, lap"
0.87194019556,0.613102853298,0.453397780657,Two sample t-test,"Inv gam var, lap"
0.845816850662,0.427936434746,0.262580007315,One sample t-test,"Inv gam var, lap"
0.89326608181,0.540396392345,0.365453332663,Absolute fold change,"Inv gam var, lap"
0.886205136776,0.641829967499,0.501517772675,ModT,"Inv gam var, lap"
0.891211569309,0.627693712711,0.479820013046,CyberT P-value,"Inv gam var, lap"
0.860221028328,0.597980856895,0.438422232866,Two sample t-test,"Inv gam var, lap"
0.828837156296,0.40009650588,0.237159997225,One sample t-test,"Inv gam var, lap"
0.88302063942,0.503352701664,0.343217790127,Absolute fold change,"Inv gam var, lap"
0.890458762646,0.633722245693,0.491995543242,ModT,"Inv gam var, lap"
0.893873155117,0.636816322803,0.485004454851,CyberT P-value,"Inv gam var, lap"
0.865283310413,0.590856075287,0.439846664667,Two sample t-test,"Inv gam var, lap"
0.835636258125,0.412398934364,0.247584447265,One sample t-test,"Inv gam var, lap"
0.887144446373,0.522427260876,0.363702207804,Absolute fold change,"Inv gam var, lap"
0.892526328564,0.644625306129,0.49747556448,ModT,"Inv gam var, lap"
0.896796822548,0.638827085495,0.502815544605,CyberT P-value,"Inv gam var, lap"
0.86937046051,0.618948578835,0.461795568466,Two sample t-test,"Inv gam var, lap"
0.839099407196,0.430387109518,0.270755559206,One sample t-test,"Inv gam var, lap"
0.890263915062,0.536452889442,0.382768899202,Absolute fold change,"Inv gam var, lap"
0.891978085041,0.642240226269,0.498446673155,ModT,"Inv gam var, lap"
0.896502554417,0.63516408205,0.474455565214,CyberT P-value,"Inv gam var, lap"
0.865425944328,0.611338675022,0.460084438324,Two sample t-test,"Inv gam var, lap"
0.83622610569,0.427071660757,0.257268875837,One sample t-test,"Inv gam var, lap"
0.891099214554,0.522409498692,0.345751106739,Absolute fold change,"Inv gam var, lap"
0.947812378407,0.802259147167,0.684055566788,ModT,"Inv gam var, norm"
0.952509284019,0.820729196072,0.707864463329,CyberT P-value,"Inv gam var, norm"
0.926204442978,0.68530267477,0.522904455662,Two sample t-test,"Inv gam var, norm"
0.890874683857,0.482662290335,0.289651125669,One sample t-test,"Inv gam var, norm"
0.950631082058,0.777067840099,0.655713319778,Absolute fold change,"Inv gam var, norm"
0.947395861149,0.800518333912,0.682662248611,ModT,"Inv gam var, norm"
0.951128900051,0.817840218544,0.703655540943,CyberT P-value,"Inv gam var, norm"
0.921007394791,0.683648943901,0.522568881512,Two sample t-test,"Inv gam var, norm"
0.888391554356,0.471946626902,0.288402229548,One sample t-test,"Inv gam var, norm"
0.950273156166,0.774560034275,0.653322219849,Absolute fold change,"Inv gam var, norm"
0.952801585197,0.808318018913,0.695544421673,ModT,"Inv gam var, norm"
0.955002009869,0.824758112431,0.705228865147,CyberT P-value,"Inv gam var, norm"
