AUROC,AUPRC,pAUROC,labels,setting
0.916873633862,0.550473511219,0.368148893118,Absolute fold change,2
0.905000627041,0.569846093655,0.396873325109,ModT,2
0.906244039536,0.588595688343,0.416204452515,CyberT P-value,2
0.834854245186,0.352882951498,0.181775555015,Two sample t-test,2
0.772293150425,0.228679895401,0.0804444476962,One sample t-test,2
0.904470920563,0.545528888702,0.367655545473,Absolute fold change,2
0.913586556911,0.580631196499,0.425293326378,ModT,2
0.914667308331,0.58731931448,0.429764449596,CyberT P-value,2
0.85747975111,0.392763286829,0.213826671243,Two sample t-test,2
0.79388231039,0.247309818864,0.0895577743649,One sample t-test,2
0.912101089954,0.548135519028,0.381631106138,Absolute fold change,2
0.905409753323,0.557009935379,0.384086668491,ModT,2
0.905193269253,0.569254517555,0.396442234516,CyberT P-value,2
0.830661416054,0.333306342363,0.163215562701,Two sample t-test,2
0.770049571991,0.231874376535,0.0917155519128,One sample t-test,2
0.905811011791,0.531998097897,0.358197778463,Absolute fold change,2
0.907899320126,0.583595275879,0.415484458208,ModT,2
0.913139402866,0.598025500774,0.434691101313,CyberT P-value,2
0.840252399445,0.357697218657,0.181988894939,Two sample t-test,2
0.781954884529,0.240869730711,0.0889422222972,One sample t-test,2
0.911586284637,0.556168437004,0.381364434958,Absolute fold change,2
0.906631290913,0.568273365498,0.396355569363,ModT,2
0.907048285007,0.583357751369,0.412617772818,CyberT P-value,2
0.841725647449,0.357535481453,0.178115561604,Two sample t-test,2
0.783571124077,0.241570919752,0.0896200016141,One sample t-test,2
0.905891418457,0.544736802578,0.371068894863,Absolute fold change,2
0.908001542091,0.583986878395,0.42415112257,ModT,2
0.908694028854,0.594951868057,0.42880666256,CyberT P-value,2
0.836729109287,0.347825318575,0.176571115851,Two sample t-test,2
0.779145777225,0.229646459222,0.0753688886762,One sample t-test,2
0.906712472439,0.545182406902,0.376242220402,Absolute fold change,2
0.907688856125,0.571910023689,0.401102215052,ModT,2
0.907162427902,0.575324237347,0.405488878489,CyberT P-value,2
0.833642482758,0.330792427063,0.15846888721,Two sample t-test,2
0.780041456223,0.232033610344,0.0804155543447,One sample t-test,2
0.906075298786,0.539267897606,0.363842219114,Absolute fold change,2
0.9097661376,0.548652350903,0.381506681442,ModT,2
0.909728050232,0.563374221325,0.395708888769,CyberT P-value,2
0.837612807751,0.34100663662,0.161735549569,Two sample t-test,2
0.77558106184,0.228125974536,0.0812266692519,One sample t-test,2
0.909000217915,0.526103079319,0.347593337297,Absolute fold change,2
0.900163173676,0.539061129093,0.366295546293,ModT,2
0.901694774628,0.548318088055,0.380560010672,CyberT P-value,2
0.826734185219,0.330171555281,0.150653332472,Two sample t-test,2
0.769327640533,0.222921699286,0.0640755519271,One sample t-test,2
0.900867521763,0.519393265247,0.344024449587,Absolute fold change,2
0.906868815422,0.571514248848,0.392648875713,ModT,2
0.909661471844,0.572811365128,0.397211104631,CyberT P-value,2
0.837470531464,0.345935642719,0.175257772207,Two sample t-test,2
0.775677978992,0.225703254342,0.073877774179,One sample t-test,2
0.908956348896,0.539125621319,0.357546657324,Absolute fold change,2
0.910022377968,0.561024010181,0.389919996262,ModT,2
0.910121321678,0.573141336441,0.401064455509,CyberT P-value,2
0.844754219055,0.353924870491,0.180046662688,Two sample t-test,2
0.787178456783,0.243184357882,0.0880288854241,One sample t-test,2
0.908548414707,0.543791234493,0.367075562477,Absolute fold change,2
0.913725197315,0.56671500206,0.390397787094,ModT,2
0.91332834959,0.578426897526,0.40112221241,CyberT P-value,2
0.842954576015,0.352156728506,0.170082226396,Two sample t-test,2
0.780994653702,0.231895059347,0.0860333368182,One sample t-test,2
0.91258430481,0.540798008442,0.355548888445,Absolute fold change,2
0.915341377258,0.571999371052,0.400642216206,ModT,2
0.915976703167,0.583172440529,0.410024434328,CyberT P-value,2
0.846584796906,0.370327979326,0.198595553637,Two sample t-test,2
0.789136648178,0.242971375585,0.0838022232056,One sample t-test,2
0.914242208004,0.544189274311,0.36630666256,Absolute fold change,2
0.910199344158,0.580555856228,0.407951116562,ModT,2
0.910257697105,0.594170212746,0.420388877392,CyberT P-value,2
0.832921206951,0.339725375175,0.164751112461,Two sample t-test,2
0.770306527615,0.218010246754,0.0685066655278,One sample t-test,2
0.909874796867,0.55703407526,0.381784439087,Absolute fold change,2
0.916485965252,0.589038312435,0.416273325682,ModT,2
0.917555630207,0.591816008091,0.423266679049,CyberT P-value,2
0.833852529526,0.333439052105,0.161346673965,Two sample t-test,2
0.774826049805,0.230997532606,0.0833355560899,One sample t-test,2
0.918310284615,0.56011068821,0.384197771549,Absolute fold change,2
0.907924413681,0.557431042194,0.40138220787,ModT,2
0.907249569893,0.562460005283,0.409408897161,CyberT P-value,2
0.840230703354,0.3450127244,0.166753336787,Two sample t-test,2
0.788093030453,0.237932160497,0.0824022218585,One sample t-test,2
0.905642807484,0.525348067284,0.364024430513,Absolute fold change,2
0.916944622993,0.580183207989,0.403488874435,ModT,2
0.917329549789,0.594787240028,0.417753338814,CyberT P-value,2
0.839204549789,0.333881050348,0.163002222776,Two sample t-test,2
0.781108081341,0.234594598413,0.0857777744532,One sample t-test,2
0.916503608227,0.561504125595,0.380104452372,Absolute fold change,2
0.910009682178,0.577028632164,0.416017770767,ModT,2
0.910543203354,0.59786260128,0.438435554504,CyberT P-value,2
0.843410611153,0.373371839523,0.19266666472,Two sample t-test,2
0.787163555622,0.246778398752,0.092068888247,One sample t-test,2
0.908732295036,0.549505412579,0.382302224636,Absolute fold change,2
0.923072099686,0.635797739029,0.463928878307,ModT,2
0.924058616161,0.646919131279,0.47572889924,CyberT P-value,2
0.85668617487,0.380756497383,0.202615559101,Two sample t-test,2
0.794579923153,0.237874463201,0.0688199996948,One sample t-test,2
0.920622050762,0.594167172909,0.418159991503,Absolute fold change,2
0.919916152954,0.595297217369,0.434615552425,ModT,2
0.918951094151,0.608997404575,0.448935568333,CyberT P-value,2
0.846411347389,0.371020108461,0.197088882327,Two sample t-test,2
0.788677513599,0.23601219058,0.0728844478726,One sample t-test,2
0.918854117393,0.569948732853,0.398262232542,Absolute fold change,2
0.904862344265,0.557900428772,0.3726311028,ModT,2
0.906034529209,0.572090685368,0.393071115017,CyberT P-value,2
0.827674806118,0.332890570164,0.166060000658,Two sample t-test,2
0.764393985271,0.219086900353,0.0803422257304,One sample t-test,2
0.90592956543,0.525094866753,0.338922232389,Absolute fold change,2
0.907359540462,0.5467684865,0.384477764368,ModT,2
0.909271359444,0.557769298553,0.389855563641,CyberT P-value,2
0.828144967556,0.340277224779,0.172493338585,Two sample t-test,2
0.77021420002,0.229130536318,0.0843111127615,One sample t-test,2
0.9080286026,0.517644882202,0.341315567493,Absolute fold change,2
0.901925742626,0.561645209789,0.398573338985,ModT,2
0.901978254318,0.558073878288,0.397366672754,CyberT P-value,2
0.83116787672,0.331754773855,0.155246660113,Two sample t-test,2
0.772565841675,0.229953110218,0.083113335073,One sample t-test,2
0.901140332222,0.519536614418,0.349208891392,Absolute fold change,2
0.912501633167,0.565088272095,0.393497765064,ModT,2
0.912772774696,0.580250799656,0.408064454794,CyberT P-value,2
0.845114290714,0.349977791309,0.165666669607,Two sample t-test,2
0.786668300629,0.238758206367,0.0820177793503,One sample t-test,2
0.91090041399,0.540920197964,0.365451097488,Absolute fold change,2
0.909339249134,0.592550814152,0.420684456825,ModT,2
0.909728705883,0.597167432308,0.427724450827,CyberT P-value,2
0.834813833237,0.345400869846,0.170024439692,Two sample t-test,2
0.775823831558,0.218878626823,0.0622511096299,One sample t-test,2
0.909162700176,0.558630883694,0.381202220917,Absolute fold change,2
0.916421771049,0.572826325893,0.392991125584,ModT,2
0.916829526424,0.588496744633,0.40522223711,CyberT P-value,2
0.843557834625,0.354468107224,0.180322214961,Two sample t-test,2
0.786762952805,0.24889241159,0.0938155576587,One sample t-test,2
0.915970623493,0.544736504555,0.366357773542,Absolute fold change,2
0.901859223843,0.580341458321,0.428762227297,ModT,2
0.902750253677,0.577699005604,0.42554667592,CyberT P-value,2
0.831973075867,0.356713414192,0.185097783804,Two sample t-test,2
0.774837374687,0.235014289618,0.0815600007772,One sample t-test,2
0.901417553425,0.545777440071,0.381706655025,Absolute fold change,2
0.918397963047,0.599405705929,0.417297780514,ModT,2
0.91964751482,0.618857502937,0.440091103315,CyberT P-value,2
0.850480854511,0.363711088896,0.182262226939,Two sample t-test,2
0.792668998241,0.237827181816,0.0761644467711,One sample t-test,2
0.917013168335,0.573705852032,0.392795562744,Absolute fold change,2
0.906587958336,0.562201499939,0.407160013914,ModT,2
0.907036244869,0.582737982273,0.414851099253,CyberT P-value,2
0.836300194263,0.352781563997,0.181899994612,Two sample t-test,2
0.778467714787,0.22842566669,0.071453332901,One sample t-test,2
0.906546056271,0.547266960144,0.380562216043,Absolute fold change,2
0.911084532738,0.575224876404,0.410268902779,ModT,2
0.910885870457,0.585072815418,0.423686653376,CyberT P-value,2
0.839631795883,0.353545069695,0.179813340306,Two sample t-test,2
0.789525985718,0.242417290807,0.084228888154,One sample t-test,2
0.909900188446,0.544649839401,0.376239985228,Absolute fold change,2
0.907896637917,0.581121087074,0.402379989624,ModT,2
0.90746819973,0.575695037842,0.406888902187,CyberT P-value,2
0.835434556007,0.340204685926,0.15804888308,Two sample t-test,2
0.777571320534,0.226631224155,0.0796755552292,One sample t-test,2
0.907271802425,0.544609248638,0.365244448185,Absolute fold change,2
0.910401582718,0.567726135254,0.384262233973,ModT,2
0.911283493042,0.58066380024,0.401879996061,CyberT P-value,2
0.839168131351,0.34698882699,0.168819993734,Two sample t-test,2
0.776851475239,0.231121003628,0.0804866701365,One sample t-test,2
0.910074174404,0.541445434093,0.355226665735,Absolute fold change,2
0.91457349062,0.589213192463,0.42515334487,ModT,2
0.915998101234,0.606242775917,0.439828902483,CyberT P-value,2
0.852183640003,0.372765034437,0.177935555577,Two sample t-test,2
0.791925787926,0.242897182703,0.091128885746,One sample t-test,2
0.913345396519,0.559405982494,0.391324430704,Absolute fold change,2
0.913699090481,0.582693457603,0.404764443636,ModT,2
0.914154648781,0.590874493122,0.413848876953,CyberT P-value,2
0.843368470669,0.367553114891,0.191946670413,Two sample t-test,2
0.788737952709,0.235732331872,0.0763244479895,One sample t-test,2
0.913070678711,0.553526580334,0.370531111956,Absolute fold change,2
0.912330448627,0.562677741051,0.389726668596,ModT,2
0.914130091667,0.570117950439,0.393091112375,CyberT P-value,2
0.843398571014,0.350399464369,0.179068893194,Two sample t-test,2
0.779864251614,0.232907354832,0.082973331213,One sample t-test,2
0.912973165512,0.528765976429,0.35379332304,Absolute fold change,2
0.912992179394,0.582718670368,0.412162214518,ModT,2
0.91344833374,0.59458476305,0.427571117878,CyberT P-value,2
0.840246975422,0.350053995848,0.172835558653,Two sample t-test,2
0.783435940742,0.239662900567,0.0823266655207,One sample t-test,2
0.913098573685,0.563246369362,0.388217777014,Absolute fold change,2
0.916016161442,0.596792697906,0.430944442749,ModT,2
0.916674435139,0.605369865894,0.435417771339,CyberT P-value,2
0.847861468792,0.370199084282,0.194704443216,Two sample t-test,2
0.791021347046,0.236374437809,0.081862218678,One sample t-test,2
0.914409637451,0.561754465103,0.388262212276,Absolute fold change,2
0.906857848167,0.581974387169,0.416395545006,ModT,2
0.90831631422,0.592240810394,0.429102212191,CyberT P-value,2
0.840287804604,0.349708676338,0.164297774434,Two sample t-test,2
0.778517782688,0.223565772176,0.0681400001049,One sample t-test,2
0.906177461147,0.545767724514,0.3754555583,Absolute fold change,2
0.916027963161,0.582578837872,0.412171125412,ModT,2
0.917131364346,0.589425206184,0.419286668301,CyberT P-value,2
0.848203718662,0.358421623707,0.18392445147,Two sample t-test,2
0.789100885391,0.242092400789,0.0824444442987,One sample t-test,2
0.913849294186,0.537227571011,0.352386653423,Absolute fold change,2
0.915201961994,0.588086843491,0.414082229137,ModT,2
0.914622843266,0.606265723705,0.431637763977,CyberT P-value,2
0.844106018543,0.35785317421,0.17028221488,Two sample t-test,2
0.787802219391,0.23651945591,0.0819133296609,One sample t-test,2
0.913732767105,0.560610830784,0.383377790451,Absolute fold change,2
0.900564193726,0.547325253487,0.390248894691,ModT,2
0.901522040367,0.561238110065,0.395575553179,CyberT P-value,2
0.837201118469,0.365161925554,0.193015560508,Two sample t-test,2
0.779570758343,0.237768143415,0.0866711139679,One sample t-test,2
0.899656414986,0.519492506981,0.348764449358,Absolute fold change,2
0.905701398849,0.557954788208,0.401542216539,ModT,2
0.907479166985,0.563010513783,0.408393323421,CyberT P-value,2
0.833683907986,0.331491947174,0.159471109509,Two sample t-test,2
0.769056379795,0.215993568301,0.0734866634011,One sample t-test,2
0.905584275723,0.521244823933,0.361088901758,Absolute fold change,2
0.903797447681,0.566176354885,0.394800007343,ModT,2
0.905016183853,0.575044631958,0.402531117201,CyberT P-value,2
0.835260987282,0.343372821808,0.172542229295,Two sample t-test,2
0.777540028095,0.230892330408,0.0846244469285,One sample t-test,2
0.902850210667,0.53031951189,0.349255561829,Absolute fold change,2
0.905804812908,0.561899602413,0.405620008707,ModT,2
0.907457828522,0.572842955589,0.407691121101,CyberT P-value,2
0.832347989082,0.358099907637,0.188700005412,Two sample t-test,2
0.779750823975,0.238456130028,0.0898244455457,One sample t-test,2
0.907171010971,0.536017894745,0.367366671562,Absolute fold change,2
0.908450603485,0.585338175297,0.412668883801,ModT,2
0.908186852932,0.595566153526,0.423473328352,CyberT P-value,2
0.834736704826,0.350282818079,0.182942226529,Two sample t-test,2
0.783746898174,0.239570349455,0.0863799974322,One sample t-test,2
0.907188951969,0.559103667736,0.377464443445,Absolute fold change,2
0.89841902256,0.56939047575,0.417111098766,ModT,2
0.899089872837,0.588584780693,0.4355866611,CyberT P-value,2
0.823881447315,0.335584700108,0.17132666707,Two sample t-test,2
0.759944915771,0.229543238878,0.086964443326,One sample t-test,2
0.899045944214,0.550081670284,0.392886668444,Absolute fold change,2
0.915368497372,0.5966386199,0.424677789211,ModT,2
0.915510952473,0.603478908539,0.433191120625,CyberT P-value,2
0.849076986313,0.374808162451,0.199188888073,Two sample t-test,2
0.797200381756,0.258720248938,0.101246669888,One sample t-test,2
0.913442313671,0.570330321789,0.394320011139,Absolute fold change,2
0.905637025833,0.575720012188,0.410351097584,ModT,2
0.907947421074,0.58934700489,0.427955567837,CyberT P-value,2
0.835300505161,0.353133529425,0.181135550141,Two sample t-test,2
0.770151078701,0.224330037832,0.0764577761292,One sample t-test,2
0.906250953674,0.55286026001,0.385439991951,Absolute fold change,2
0.89859521389,0.56685346365,0.388826668262,ModT,2
0.899340033531,0.576257348061,0.40760666132,CyberT P-value,2
0.82541757822,0.332302570343,0.162266671658,Two sample t-test,2
0.772704899311,0.222118332982,0.0705511122942,One sample t-test,2
0.897164463997,0.53008633852,0.352555543184,Absolute fold change,2
0.918250083923,0.598150789738,0.427142232656,ModT,2
0.920433044434,0.613468289375,0.444022208452,CyberT P-value,2
0.843640208244,0.350450962782,0.174671113491,Two sample t-test,2
0.776144564152,0.227228805423,0.0801311135292,One sample t-test,2
0.91945451498,0.575134456158,0.403117775917,Absolute fold change,2
0.905341804028,0.585973024368,0.421737790108,ModT,2
0.908455431461,0.590684115887,0.426155567169,CyberT P-value,2
0.841055691242,0.365683794022,0.187151104212,Two sample t-test,2
0.775702416897,0.228538230062,0.0792111083865,One sample t-test,2
0.906664967537,0.54465174675,0.374779999256,Absolute fold change,2
0.91463971138,0.579500257969,0.411275565624,ModT,2
0.914508998394,0.586949706078,0.413844436407,CyberT P-value,2
0.836834490299,0.345750421286,0.175526663661,Two sample t-test,2
0.783755719662,0.242098242044,0.0849377810955,One sample t-test,2
0.914583325386,0.551352858543,0.377448886633,Absolute fold change,2
0.906409502029,0.577119469643,0.417268902063,ModT,2
0.907423198223,0.581179082394,0.421235561371,CyberT P-value,2
0.842304468155,0.374428033829,0.193555548787,Two sample t-test,2
0.781754910946,0.233857259154,0.0806977748871,One sample t-test,2
0.906127810478,0.537047147751,0.36664223671,Absolute fold change,2
0.912745535374,0.579490363598,0.40943557024,ModT,2
0.913609027863,0.587159991264,0.416975557804,CyberT P-value,2
0.838088214397,0.352044731379,0.181317776442,Two sample t-test,2
0.782758295536,0.230595171452,0.0744199976325,One sample t-test,2
0.912107765675,0.548190891743,0.365904450417,Absolute fold change,2
0.904381096363,0.532020330429,0.342775553465,ModT,2
0.905369699001,0.560317695141,0.381235569715,CyberT P-value,2
0.836693882942,0.349529445171,0.180219992995,Two sample t-test,2
0.780696451664,0.229965701699,0.0730844438076,One sample t-test,2
0.903735935688,0.522542059422,0.334595561028,Absolute fold change,2
0.912655651569,0.571433901787,0.412202209234,ModT,2
0.912039220333,0.586867272854,0.423991113901,CyberT P-value,2
0.838249027729,0.338047206402,0.156795561314,Two sample t-test,2
0.78366959095,0.235059276223,0.0795755535364,One sample t-test,2
0.911221921444,0.5444226861,0.38035556674,Absolute fold change,2
0.900456249714,0.555279910564,0.387131124735,ModT,2
0.900862634182,0.565337240696,0.388913333416,CyberT P-value,2
0.830598175526,0.359858989716,0.190077781677,Two sample t-test,2
0.776007056236,0.240424305201,0.0918822214007,One sample t-test,2
0.899978816509,0.528436899185,0.352437764406,Absolute fold change,2
0.908773362637,0.56525093317,0.38685554266,ModT,2
0.909308671951,0.573836445808,0.392606675625,CyberT P-value,2
0.838379323483,0.341193795204,0.167297780514,Two sample t-test,2
0.773999631405,0.219599679112,0.0660199970007,One sample t-test,2
0.908671140671,0.53930491209,0.353502213955,Absolute fold change,2
0.913000106812,0.602938652039,0.446195542812,ModT,2
0.913235187531,0.610441505909,0.453917771578,CyberT P-value,2
0.84725856781,0.370568692684,0.193735554814,Two sample t-test,2
0.789210259914,0.243838071823,0.0913377776742,One sample t-test,2
0.911387860775,0.57332700491,0.41299110651,Absolute fold change,2
0.913126468658,0.60614913702,0.437977790833,ModT,2
0.914605736732,0.6113961339,0.438048899174,CyberT P-value,2
0.844724416733,0.366929113865,0.194922223687,Two sample t-test,2
0.787401139736,0.25405433774,0.100568890572,One sample t-test,2
0.913454294205,0.561280786991,0.382248878479,Absolute fold change,2
0.910228133202,0.556182026863,0.382622212172,ModT,2
0.910435736179,0.587065339088,0.411311119795,CyberT P-value,2
0.840521454811,0.367559999228,0.193055555224,Two sample t-test,2
0.786183834076,0.240213364363,0.0905999988317,One sample t-test,2
0.908590972424,0.539265573025,0.366011112928,Absolute fold change,2
0.901259899139,0.535539567471,0.360700011253,ModT,2
0.90031927824,0.552698135376,0.383026659489,CyberT P-value,2
0.829756140709,0.326327562332,0.150340005755,Two sample t-test,2
0.77675819397,0.221152365208,0.0751777812839,One sample t-test,2
0.899213969707,0.509772717953,0.333584457636,Absolute fold change,2
0.905736029148,0.555336236954,0.382626652718,ModT,2
0.905610561371,0.571222543716,0.398717790842,CyberT P-value,2
0.834619522095,0.330881983042,0.156191110611,Two sample t-test,2
0.781130850315,0.235059127212,0.078811109066,One sample t-test,2
0.904639542103,0.52888327837,0.355222225189,Absolute fold change,2
0.914154469967,0.579305768013,0.401613324881,ModT,2
0.914577066898,0.597822606564,0.42566666007,CyberT P-value,2
0.838748574257,0.355443060398,0.182771116495,Two sample t-test,2
0.785234391689,0.243471443653,0.0927555561066,One sample t-test,2
0.912846684456,0.56072562933,0.382166653872,Absolute fold change,2
0.905485212803,0.581915199757,0.419286668301,ModT,2
0.906457901001,0.584214985371,0.414108902216,CyberT P-value,2
0.83245408535,0.362606853247,0.194659993052,Two sample t-test,2
0.775548279285,0.239269688725,0.0920111089945,One sample t-test,2
0.906717061996,0.544708848,0.374208897352,Absolute fold change,2
0.910825967789,0.58254224062,0.417868882418,ModT,2
0.910301446915,0.596100389957,0.428508877754,CyberT P-value,2
0.83910959959,0.363301157951,0.194604441524,Two sample t-test,2
0.783940553665,0.248195722699,0.0969400033355,One sample t-test,2
0.909431695938,0.549288392067,0.381000012159,Absolute fold change,2
0.914403021336,0.573176085949,0.414235562086,ModT,2
0.916714131832,0.578156530857,0.41479998827,CyberT P-value,2
0.844230115414,0.366991907358,0.179340004921,Two sample t-test,2
0.781813085079,0.243641316891,0.0934577807784,One sample t-test,2
0.916376888752,0.546789348125,0.374557763338,Absolute fold change,2
0.90465337038,0.582464158535,0.428240001202,ModT,2
0.904889166355,0.585333704948,0.431017786264,CyberT P-value,2
0.832364618778,0.3602206707,0.196144446731,Two sample t-test,2
0.775300204754,0.22906626761,0.0760644450784,One sample t-test,2
0.904672145844,0.54415756464,0.381037771702,Absolute fold change,2
0.910034656525,0.587505221367,0.419308900833,ModT,2
0.910869956017,0.605047702789,0.433800011873,CyberT P-value,2
0.84039068222,0.349287599325,0.171884447336,Two sample t-test,2
0.780374646187,0.233400017023,0.0802799984813,One sample t-test,2
0.909427702427,0.563969194889,0.38945555687,Absolute fold change,2
0.902853190899,0.575360178947,0.403404444456,ModT,2
0.903600275517,0.581566691399,0.403268903494,CyberT P-value,2
0.828978419304,0.347201645374,0.180502220988,Two sample t-test,2
0.770828783512,0.223343282938,0.0745466649532,One sample t-test,2
0.903464198112,0.540541291237,0.365955561399,Absolute fold change,2
0.915217638016,0.572356700897,0.405968874693,ModT,2
0.915519595146,0.585445523262,0.420684456825,CyberT P-value,2
0.844209611416,0.359354496002,0.182742223144,Two sample t-test,2
0.783082544804,0.237378656864,0.0841755568981,One sample t-test,2
0.913824975491,0.550123035908,0.374371111393,Absolute fold change,2
0.909119367599,0.569931983948,0.408586680889,ModT,2
0.909100413322,0.573064029217,0.411691099405,CyberT P-value,2
0.846239686012,0.357639491558,0.173384442925,Two sample t-test,2
0.784883737564,0.248283788562,0.0944466665387,One sample t-test,2
0.907543182373,0.53934264183,0.368648886681,Absolute fold change,2
0.915650963783,0.583581507206,0.409702211618,ModT,2
0.91696703434,0.596496999264,0.419708877802,CyberT P-value,2
0.851792752743,0.380952090025,0.199911117554,Two sample t-test,2
0.786847114563,0.232770636678,0.0707266703248,One sample t-test,2
0.913893640041,0.551474809647,0.369295567274,Absolute fold change,2
0.912723779678,0.574188113213,0.410415560007,ModT,2
0.914227306843,0.572481036186,0.403173327446,CyberT P-value,2
0.841601371765,0.346179515123,0.166982218623,Two sample t-test,2
0.780112266541,0.232085779309,0.0731844455004,One sample t-test,2
0.912942528725,0.528387248516,0.351648896933,Absolute fold change,2
0.910206973553,0.56595158577,0.392422229052,ModT,2
0.910310745239,0.579239726067,0.40680000186,CyberT P-value,2
0.841574907303,0.354978978634,0.175779998302,Two sample t-test,2
0.786169886589,0.233437344432,0.0691066682339,One sample t-test,2
0.908505916595,0.532821297646,0.353864431381,Absolute fold change,2
0.911171734333,0.594509601593,0.421502232552,ModT,2
0.911157906055,0.6097266078,0.430944442749,CyberT P-value,2
0.834898352623,0.351897954941,0.178646668792,Two sample t-test,2
0.776298284531,0.237780079246,0.0930555537343,One sample t-test,2
0.910785913467,0.561542510986,0.382097780704,Absolute fold change,2
0.913739740849,0.6036465168,0.44706889987,ModT,2
0.914861619473,0.600419700146,0.446306675673,CyberT P-value,2
0.84117102623,0.357444345951,0.177162215114,Two sample t-test,2
0.781671226025,0.245795279741,0.0879800021648,One sample t-test,2
0.914060533047,0.558550357819,0.391996651888,Absolute fold change,2
0.912239849567,0.588770925999,0.419204443693,ModT,2
0.91253465414,0.594951927662,0.419351100922,CyberT P-value,2
0.834169328213,0.337769299746,0.163448885083,Two sample t-test,2
0.774037361145,0.226323112845,0.0770733356476,One sample t-test,2
0.913087010384,0.567635297775,0.390320003033,Absolute fold change,2
0.912752509117,0.585361540318,0.421948879957,ModT,2
0.914598345757,0.59393543005,0.427848875523,CyberT P-value,2
0.84574174881,0.364456743002,0.185817778111,Two sample t-test,2
0.782903790474,0.234781041741,0.0727711096406,One sample t-test,2
0.913332343102,0.547746360302,0.373553335667,Absolute fold change,2
0.910983204842,0.579161763191,0.415126681328,ModT,2
0.912244141102,0.593617618084,0.426335543394,CyberT P-value,2
0.847856581211,0.380719900131,0.206917777658,Two sample t-test,2
0.790836751461,0.255347281694,0.103720001876,One sample t-test,2
0.909857332706,0.545930147171,0.376733332872,Absolute fold change,2
0.907133638859,0.564959704876,0.390735566616,ModT,2
0.907801628113,0.568237304688,0.397077769041,CyberT P-value,2
0.833877801895,0.347835600376,0.172124445438,Two sample t-test,2
0.776105940342,0.22735761106,0.0781888887286,One sample t-test,2
0.907599806786,0.547942876816,0.364877790213,Absolute fold change,2
0.909610629082,0.568205535412,0.400262236595,ModT,2
0.911946177483,0.576964855194,0.405822217464,CyberT P-value,2
0.837678670883,0.338334232569,0.162206664681,Two sample t-test,2
0.771465420723,0.220065236092,0.0660577788949,One sample t-test,2
0.910727143288,0.534340798855,0.355006664991,Absolute fold change,2
0.909813284874,0.557718873024,0.38158223033,ModT,2
0.909346222878,0.575832128525,0.400826662779,CyberT P-value,2
0.845778763294,0.366566032171,0.182228893042,Two sample t-test,2
0.794033765793,0.257928490639,0.101333335042,One sample t-test,2
0.908333063126,0.540923476219,0.365179985762,Absolute fold change,2
0.912968695164,0.590752601624,0.433195561171,ModT,2
0.911891579628,0.592368125916,0.43246665597,CyberT P-value,2
0.837864339352,0.351476430893,0.168835550547,Two sample t-test,2
0.781354546547,0.241941288114,0.0921622216702,One sample t-test,2
0.911702334881,0.572109997272,0.406337767839,Absolute fold change,2
0.908686339855,0.557932674885,0.396002233028,ModT,2
0.908726155758,0.575278520584,0.408613324165,CyberT P-value,2
0.842570066452,0.383088469505,0.204288884997,Two sample t-test,2
0.785635471344,0.25073876977,0.0955799967051,One sample t-test,2
0.907477974892,0.535873889923,0.365162223577,Absolute fold change,2
0.907577753067,0.546391308308,0.367928892374,ModT,2
0.906957089901,0.559911489487,0.384006679058,CyberT P-value,2
0.8352689147,0.344523489475,0.167688891292,Two sample t-test,2
0.780026435852,0.233692854643,0.0861511081457,One sample t-test,2
0.90638679266,0.520438611507,0.341062217951,Absolute fold change,2
0.904313325882,0.558441221714,0.38400888443,ModT,2
0.905633568764,0.572662711143,0.389871120453,CyberT P-value,2
0.832069933414,0.33581340313,0.167548894882,Two sample t-test,2
0.771175026894,0.217347100377,0.0650022253394,One sample t-test,2
0.903893828392,0.527164876461,0.336337774992,Absolute fold change,2
0.907156229019,0.562680721283,0.39643111825,ModT,2
0.907591402531,0.576028048992,0.404799997807,CyberT P-value,2
0.844503164291,0.372768878937,0.196513339877,Two sample t-test,2
0.784308791161,0.236780643463,0.0824511125684,One sample t-test,2
0.905054748058,0.523129105568,0.346517771482,Absolute fold change,2
0.908552587032,0.565069854259,0.38449332118,ModT,2
0.909168660641,0.577041625977,0.400640010834,CyberT P-value,2
0.836407244205,0.344799399376,0.165297776461,Two sample t-test,2
0.773952662945,0.229745715857,0.085028886795,One sample t-test,2
0.908170640469,0.546293973923,0.368975549936,Absolute fold change,2
0.916670799255,0.58911973238,0.434015542269,ModT,2
0.915709197521,0.600405931473,0.443531125784,CyberT P-value,2
0.843163192272,0.352260947227,0.171537771821,Two sample t-test,2
0.781996488571,0.233378395438,0.0820244476199,One sample t-test,2
0.915603280067,0.560794532299,0.400057792664,Absolute fold change,2
0.91578400135,0.594698965549,0.421853333712,ModT,2
0.91564399004,0.605331778526,0.429046660662,CyberT P-value,2
0.843413174152,0.349913686514,0.170926660299,Two sample t-test,2
0.782259702682,0.23206974566,0.0770022198558,One sample t-test,2
0.914719462395,0.568430364132,0.388922214508,Absolute fold change,2
0.91216558218,0.587477326393,0.415451109409,ModT,2
0.911608994007,0.590419769287,0.417284458876,CyberT P-value,2
0.839314699173,0.353193759918,0.173906669021,Two sample t-test,2
0.785523831844,0.243890553713,0.089702218771,One sample t-test,2
0.911486268044,0.5514793396,0.372704446316,Absolute fold change,2
0.913933575153,0.57655364275,0.401639997959,ModT,2
0.916192770004,0.580600500107,0.401627779007,CyberT P-value,2
