,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
24151,583.0,963.0,84.0,843.0,cyberT,0.7000000000000001
24152,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24153,433.0,584.0,0.0,0.0,t-test-1,0.7000000000000001
24154,474.0,830.0,0.0,4.0,t-test-2,0.7000000000000001
24155,431.0,964.0,36.0,750.0,modT-1,0.7000000000000001
24156,440.0,959.0,34.0,737.0,modT-2,0.7000000000000001
24157,279.0,960.0,14.0,703.0,modT-1 trend,0.7000000000000001
24158,438.0,959.0,34.0,736.0,modT-2 trend,0.7000000000000001
24159,512.0,966.0,68.0,833.0,cyberT,0.7000000000000001
24160,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24161,476.0,578.0,0.0,0.0,t-test-1,0.7000000000000001
24162,511.0,821.0,6.0,17.0,t-test-2,0.7000000000000001
24163,424.0,955.0,32.0,726.0,modT-1,0.7000000000000001
24164,447.0,946.0,39.0,726.0,modT-2,0.7000000000000001
24165,280.0,947.0,15.0,666.0,modT-1 trend,0.7000000000000001
24166,439.0,948.0,37.0,724.0,modT-2 trend,0.7000000000000001
24167,522.0,963.0,72.0,847.0,cyberT,0.7000000000000001
24168,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24169,433.0,602.0,0.0,0.0,t-test-1,0.7000000000000001
24170,494.0,824.0,1.0,25.0,t-test-2,0.7000000000000001
24171,426.0,961.0,19.0,703.0,modT-1,0.7000000000000001
24172,455.0,964.0,28.0,774.0,modT-2,0.7000000000000001
24173,262.0,954.0,6.0,647.0,modT-1 trend,0.7000000000000001
24174,457.0,964.0,27.0,771.0,modT-2 trend,0.7000000000000001
24175,532.0,973.0,56.0,843.0,cyberT,0.7000000000000001
24176,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24177,478.0,602.0,0.0,0.0,t-test-1,0.7000000000000001
24178,485.0,836.0,0.0,2.0,t-test-2,0.7000000000000001
24179,461.0,962.0,37.0,758.0,modT-1,0.7000000000000001
24180,480.0,954.0,34.0,745.0,modT-2,0.7000000000000001
24181,311.0,956.0,18.0,724.0,modT-1 trend,0.7000000000000001
24182,480.0,954.0,34.0,748.0,modT-2 trend,0.7000000000000001
24183,539.0,968.0,74.0,856.0,cyberT,0.7000000000000001
24184,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24185,404.0,569.0,0.0,0.0,t-test-1,0.7000000000000001
24186,436.0,828.0,1.0,57.0,t-test-2,0.7000000000000001
24187,440.0,959.0,32.0,736.0,modT-1,0.7000000000000001
24188,469.0,954.0,37.0,743.0,modT-2,0.7000000000000001
24189,296.0,954.0,12.0,706.0,modT-1 trend,0.7000000000000001
24190,469.0,953.0,37.0,742.0,modT-2 trend,0.7000000000000001
24191,548.0,967.0,71.0,841.0,cyberT,0.7000000000000001
24192,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24193,446.0,584.0,0.0,0.0,t-test-1,0.7000000000000001
24194,488.0,818.0,0.0,0.0,t-test-2,0.7000000000000001
24195,414.0,961.0,43.0,731.0,modT-1,0.7000000000000001
24196,453.0,958.0,42.0,731.0,modT-2,0.7000000000000001
24197,298.0,960.0,16.0,688.0,modT-1 trend,0.7000000000000001
24198,455.0,958.0,40.0,726.0,modT-2 trend,0.7000000000000001
24199,524.0,967.0,78.0,837.0,cyberT,0.7000000000000001
24200,2.0,0.0,0.0,0.0,fold change,0.7000000000000001
24201,433.0,586.0,0.0,1.0,t-test-1,0.7000000000000001
24202,468.0,823.0,3.0,24.0,t-test-2,0.7000000000000001
24203,398.0,956.0,20.0,719.0,modT-1,0.7000000000000001
24204,443.0,950.0,22.0,740.0,modT-2,0.7000000000000001
24205,278.0,951.0,9.0,675.0,modT-1 trend,0.7000000000000001
24206,446.0,951.0,22.0,735.0,modT-2 trend,0.7000000000000001
24207,504.0,966.0,51.0,842.0,cyberT,0.7000000000000001
24208,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24209,468.0,604.0,0.0,0.0,t-test-1,0.7000000000000001
24210,492.0,821.0,0.0,4.0,t-test-2,0.7000000000000001
24211,422.0,966.0,18.0,728.0,modT-1,0.7000000000000001
24212,461.0,954.0,27.0,737.0,modT-2,0.7000000000000001
24213,294.0,963.0,6.0,647.0,modT-1 trend,0.7000000000000001
24214,457.0,956.0,28.0,734.0,modT-2 trend,0.7000000000000001
24215,544.0,975.0,61.0,846.0,cyberT,0.7000000000000001
24216,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24217,427.0,587.0,0.0,0.0,t-test-1,0.7000000000000001
24218,471.0,836.0,0.0,7.0,t-test-2,0.7000000000000001
24219,440.0,965.0,26.0,688.0,modT-1,0.7000000000000001
24220,473.0,965.0,38.0,775.0,modT-2,0.7000000000000001
24221,387.0,967.0,9.0,653.0,modT-1 trend,0.7000000000000001
24222,473.0,965.0,38.0,775.0,modT-2 trend,0.7000000000000001
24223,561.0,970.0,75.0,852.0,cyberT,0.7000000000000001
24224,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24225,431.0,617.0,0.0,0.0,t-test-1,0.7000000000000001
24226,481.0,840.0,1.0,46.0,t-test-2,0.7000000000000001
24227,449.0,964.0,27.0,719.0,modT-1,0.7000000000000001
24228,478.0,954.0,36.0,766.0,modT-2,0.7000000000000001
24229,301.0,957.0,11.0,653.0,modT-1 trend,0.7000000000000001
24230,479.0,956.0,37.0,767.0,modT-2 trend,0.7000000000000001
24231,558.0,970.0,90.0,864.0,cyberT,0.7000000000000001
24232,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24233,462.0,580.0,0.0,1.0,t-test-1,0.7000000000000001
24234,538.0,855.0,4.0,58.0,t-test-2,0.7000000000000001
24235,482.0,965.0,40.0,734.0,modT-1,0.7000000000000001
24236,505.0,961.0,48.0,777.0,modT-2,0.7000000000000001
24237,309.0,965.0,10.0,673.0,modT-1 trend,0.7000000000000001
24238,507.0,961.0,50.0,780.0,modT-2 trend,0.7000000000000001
24239,615.0,973.0,99.0,873.0,cyberT,0.7000000000000001
24240,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24241,458.0,598.0,0.0,1.0,t-test-1,0.7000000000000001
24242,489.0,839.0,0.0,1.0,t-test-2,0.7000000000000001
24243,488.0,955.0,37.0,746.0,modT-1,0.7000000000000001
24244,487.0,950.0,47.0,757.0,modT-2,0.7000000000000001
24245,317.0,954.0,14.0,712.0,modT-1 trend,0.7000000000000001
24246,477.0,950.0,47.0,759.0,modT-2 trend,0.7000000000000001
24247,563.0,960.0,83.0,851.0,cyberT,0.7000000000000001
24248,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24249,488.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
24250,557.0,835.0,0.0,27.0,t-test-2,0.7000000000000001
24251,469.0,957.0,31.0,722.0,modT-1,0.7000000000000001
24252,508.0,954.0,38.0,756.0,modT-2,0.7000000000000001
24253,329.0,955.0,10.0,651.0,modT-1 trend,0.7000000000000001
24254,509.0,954.0,40.0,756.0,modT-2 trend,0.7000000000000001
24255,573.0,966.0,76.0,849.0,cyberT,0.7000000000000001
24256,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24257,453.0,593.0,0.0,0.0,t-test-1,0.7000000000000001
24258,482.0,837.0,1.0,18.0,t-test-2,0.7000000000000001
24259,441.0,958.0,38.0,772.0,modT-1,0.7000000000000001
24260,461.0,956.0,29.0,782.0,modT-2,0.7000000000000001
24261,270.0,956.0,11.0,734.0,modT-1 trend,0.7000000000000001
24262,457.0,956.0,30.0,781.0,modT-2 trend,0.7000000000000001
24263,537.0,968.0,77.0,865.0,cyberT,0.7000000000000001
24264,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24265,460.0,612.0,0.0,0.0,t-test-1,0.7000000000000001
24266,487.0,838.0,8.0,113.0,t-test-2,0.7000000000000001
24267,424.0,956.0,29.0,685.0,modT-1,0.7000000000000001
24268,473.0,957.0,45.0,762.0,modT-2,0.7000000000000001
24269,257.0,956.0,15.0,672.0,modT-1 trend,0.7000000000000001
24270,475.0,957.0,46.0,763.0,modT-2 trend,0.7000000000000001
24271,546.0,970.0,72.0,847.0,cyberT,0.7000000000000001
24272,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24273,456.0,602.0,0.0,0.0,t-test-1,0.7000000000000001
24274,499.0,825.0,3.0,13.0,t-test-2,0.7000000000000001
24275,439.0,951.0,36.0,711.0,modT-1,0.7000000000000001
24276,473.0,944.0,37.0,746.0,modT-2,0.7000000000000001
24277,255.0,951.0,15.0,671.0,modT-1 trend,0.7000000000000001
24278,473.0,946.0,38.0,744.0,modT-2 trend,0.7000000000000001
24279,539.0,961.0,76.0,840.0,cyberT,0.7000000000000001
24280,0.0,4.0,0.0,0.0,fold change,0.7000000000000001
24281,435.0,597.0,0.0,1.0,t-test-1,0.7000000000000001
24282,480.0,820.0,1.0,30.0,t-test-2,0.7000000000000001
24283,460.0,960.0,41.0,746.0,modT-1,0.7000000000000001
24284,484.0,959.0,41.0,738.0,modT-2,0.7000000000000001
24285,335.0,957.0,14.0,692.0,modT-1 trend,0.7000000000000001
24286,483.0,959.0,40.0,737.0,modT-2 trend,0.7000000000000001
24287,563.0,965.0,79.0,837.0,cyberT,0.7000000000000001
24288,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24289,453.0,587.0,1.0,0.0,t-test-1,0.7000000000000001
24290,529.0,831.0,0.0,9.0,t-test-2,0.7000000000000001
24291,440.0,965.0,39.0,708.0,modT-1,0.7000000000000001
24292,470.0,965.0,47.0,761.0,modT-2,0.7000000000000001
24293,340.0,962.0,14.0,650.0,modT-1 trend,0.7000000000000001
24294,470.0,965.0,48.0,761.0,modT-2 trend,0.7000000000000001
24295,554.0,973.0,98.0,859.0,cyberT,0.7000000000000001
24296,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24297,430.0,609.0,0.0,0.0,t-test-1,0.7000000000000001
24298,465.0,842.0,1.0,7.0,t-test-2,0.7000000000000001
24299,410.0,962.0,32.0,732.0,modT-1,0.7000000000000001
24300,446.0,965.0,44.0,784.0,modT-2,0.7000000000000001
24301,263.0,960.0,16.0,680.0,modT-1 trend,0.7000000000000001
24302,441.0,965.0,42.0,782.0,modT-2 trend,0.7000000000000001
24303,512.0,977.0,80.0,867.0,cyberT,0.7000000000000001
24304,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24305,430.0,597.0,0.0,0.0,t-test-1,0.7000000000000001
24306,484.0,836.0,1.0,7.0,t-test-2,0.7000000000000001
24307,472.0,961.0,41.0,737.0,modT-1,0.7000000000000001
24308,492.0,950.0,38.0,751.0,modT-2,0.7000000000000001
24309,351.0,957.0,13.0,663.0,modT-1 trend,0.7000000000000001
24310,489.0,950.0,40.0,750.0,modT-2 trend,0.7000000000000001
24311,576.0,966.0,80.0,850.0,cyberT,0.7000000000000001
24312,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24313,457.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
24314,469.0,831.0,0.0,10.0,t-test-2,0.7000000000000001
24315,443.0,966.0,46.0,754.0,modT-1,0.7000000000000001
24316,469.0,957.0,40.0,766.0,modT-2,0.7000000000000001
24317,292.0,963.0,19.0,711.0,modT-1 trend,0.7000000000000001
24318,474.0,957.0,40.0,764.0,modT-2 trend,0.7000000000000001
24319,533.0,968.0,72.0,846.0,cyberT,0.7000000000000001
24320,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24321,433.0,581.0,0.0,0.0,t-test-1,0.7000000000000001
24322,481.0,830.0,1.0,4.0,t-test-2,0.7000000000000001
24323,421.0,962.0,33.0,764.0,modT-1,0.7000000000000001
24324,431.0,952.0,34.0,746.0,modT-2,0.7000000000000001
24325,293.0,957.0,11.0,702.0,modT-1 trend,0.7000000000000001
24326,436.0,952.0,33.0,746.0,modT-2 trend,0.7000000000000001
24327,525.0,965.0,68.0,832.0,cyberT,0.7000000000000001
24328,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24329,490.0,594.0,0.0,0.0,t-test-1,0.7000000000000001
24330,533.0,843.0,5.0,35.0,t-test-2,0.7000000000000001
24331,476.0,960.0,41.0,725.0,modT-1,0.7000000000000001
24332,488.0,952.0,37.0,728.0,modT-2,0.7000000000000001
24333,352.0,956.0,15.0,663.0,modT-1 trend,0.7000000000000001
24334,489.0,952.0,39.0,729.0,modT-2 trend,0.7000000000000001
24335,575.0,964.0,75.0,856.0,cyberT,0.7000000000000001
24336,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24337,459.0,599.0,0.0,0.0,t-test-1,0.7000000000000001
24338,487.0,827.0,6.0,40.0,t-test-2,0.7000000000000001
24339,430.0,956.0,34.0,732.0,modT-1,0.7000000000000001
24340,466.0,956.0,41.0,759.0,modT-2,0.7000000000000001
24341,289.0,954.0,12.0,683.0,modT-1 trend,0.7000000000000001
24342,462.0,955.0,39.0,756.0,modT-2 trend,0.7000000000000001
24343,557.0,963.0,83.0,854.0,cyberT,0.7000000000000001
24344,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24345,442.0,578.0,1.0,0.0,t-test-1,0.7000000000000001
24346,506.0,850.0,2.0,56.0,t-test-2,0.7000000000000001
24347,460.0,968.0,25.0,734.0,modT-1,0.7000000000000001
24348,493.0,967.0,38.0,792.0,modT-2,0.7000000000000001
24349,283.0,964.0,9.0,665.0,modT-1 trend,0.7000000000000001
24350,495.0,967.0,38.0,791.0,modT-2 trend,0.7000000000000001
24351,572.0,971.0,83.0,879.0,cyberT,0.7000000000000001
24352,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24353,472.0,588.0,0.0,0.0,t-test-1,0.7000000000000001
24354,520.0,827.0,2.0,25.0,t-test-2,0.7000000000000001
24355,477.0,971.0,41.0,786.0,modT-1,0.7000000000000001
24356,486.0,967.0,32.0,749.0,modT-2,0.7000000000000001
24357,308.0,968.0,18.0,720.0,modT-1 trend,0.7000000000000001
24358,487.0,966.0,32.0,749.0,modT-2 trend,0.7000000000000001
24359,567.0,977.0,77.0,852.0,cyberT,0.7000000000000001
24360,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24361,477.0,606.0,0.0,0.0,t-test-1,0.7000000000000001
24362,526.0,853.0,0.0,1.0,t-test-2,0.7000000000000001
24363,450.0,968.0,28.0,732.0,modT-1,0.7000000000000001
24364,471.0,965.0,33.0,772.0,modT-2,0.7000000000000001
24365,274.0,964.0,11.0,650.0,modT-1 trend,0.7000000000000001
24366,469.0,965.0,32.0,773.0,modT-2 trend,0.7000000000000001
24367,542.0,975.0,73.0,867.0,cyberT,0.7000000000000001
24368,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24369,450.0,574.0,1.0,0.0,t-test-1,0.7000000000000001
24370,454.0,834.0,2.0,29.0,t-test-2,0.7000000000000001
24371,451.0,947.0,27.0,705.0,modT-1,0.7000000000000001
24372,475.0,943.0,30.0,737.0,modT-2,0.7000000000000001
24373,256.0,946.0,6.0,610.0,modT-1 trend,0.7000000000000001
24374,476.0,943.0,30.0,743.0,modT-2 trend,0.7000000000000001
24375,569.0,960.0,76.0,837.0,cyberT,0.7000000000000001
24376,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24377,455.0,580.0,0.0,0.0,t-test-1,0.7000000000000001
24378,469.0,801.0,1.0,13.0,t-test-2,0.7000000000000001
24379,433.0,953.0,27.0,675.0,modT-1,0.7000000000000001
24380,451.0,947.0,35.0,710.0,modT-2,0.7000000000000001
24381,299.0,949.0,12.0,627.0,modT-1 trend,0.7000000000000001
24382,454.0,947.0,34.0,714.0,modT-2 trend,0.7000000000000001
24383,524.0,964.0,73.0,831.0,cyberT,0.7000000000000001
24384,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24385,433.0,639.0,0.0,1.0,t-test-1,0.7000000000000001
24386,501.0,848.0,1.0,32.0,t-test-2,0.7000000000000001
24387,433.0,964.0,33.0,781.0,modT-1,0.7000000000000001
24388,454.0,956.0,37.0,786.0,modT-2,0.7000000000000001
24389,308.0,962.0,11.0,745.0,modT-1 trend,0.7000000000000001
24390,453.0,956.0,36.0,786.0,modT-2 trend,0.7000000000000001
24391,535.0,969.0,74.0,866.0,cyberT,0.7000000000000001
24392,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24393,453.0,594.0,0.0,0.0,t-test-1,0.7000000000000001
24394,524.0,828.0,5.0,42.0,t-test-2,0.7000000000000001
24395,469.0,967.0,42.0,754.0,modT-1,0.7000000000000001
24396,469.0,952.0,40.0,747.0,modT-2,0.7000000000000001
24397,324.0,965.0,17.0,714.0,modT-1 trend,0.7000000000000001
24398,469.0,951.0,41.0,744.0,modT-2 trend,0.7000000000000001
24399,560.0,975.0,72.0,844.0,cyberT,0.7000000000000001
24400,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24401,448.0,572.0,0.0,0.0,t-test-1,0.7000000000000001
24402,476.0,819.0,2.0,32.0,t-test-2,0.7000000000000001
24403,446.0,959.0,31.0,678.0,modT-1,0.7000000000000001
24404,485.0,955.0,29.0,727.0,modT-2,0.7000000000000001
24405,270.0,958.0,10.0,614.0,modT-1 trend,0.7000000000000001
24406,486.0,956.0,30.0,730.0,modT-2 trend,0.7000000000000001
24407,566.0,969.0,81.0,849.0,cyberT,0.7000000000000001
24408,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24409,438.0,580.0,0.0,0.0,t-test-1,0.7000000000000001
24410,491.0,844.0,3.0,16.0,t-test-2,0.7000000000000001
24411,396.0,966.0,33.0,685.0,modT-1,0.7000000000000001
24412,447.0,966.0,37.0,762.0,modT-2,0.7000000000000001
24413,228.0,961.0,10.0,577.0,modT-1 trend,0.7000000000000001
24414,447.0,966.0,37.0,760.0,modT-2 trend,0.7000000000000001
24415,513.0,976.0,77.0,865.0,cyberT,0.7000000000000001
24416,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24417,457.0,596.0,0.0,0.0,t-test-1,0.7000000000000001
24418,463.0,823.0,0.0,15.0,t-test-2,0.7000000000000001
24419,416.0,950.0,44.0,705.0,modT-1,0.7000000000000001
24420,482.0,949.0,37.0,746.0,modT-2,0.7000000000000001
24421,288.0,948.0,15.0,639.0,modT-1 trend,0.7000000000000001
24422,481.0,949.0,36.0,745.0,modT-2 trend,0.7000000000000001
24423,546.0,963.0,84.0,838.0,cyberT,0.7000000000000001
24424,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24425,444.0,586.0,2.0,0.0,t-test-1,0.7000000000000001
24426,491.0,846.0,0.0,0.0,t-test-2,0.7000000000000001
24427,455.0,956.0,31.0,683.0,modT-1,0.7000000000000001
24428,457.0,956.0,31.0,715.0,modT-2,0.7000000000000001
24429,290.0,952.0,17.0,634.0,modT-1 trend,0.7000000000000001
24430,458.0,956.0,31.0,716.0,modT-2 trend,0.7000000000000001
24431,551.0,963.0,75.0,839.0,cyberT,0.7000000000000001
24432,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24433,463.0,576.0,0.0,0.0,t-test-1,0.7000000000000001
24434,467.0,829.0,5.0,62.0,t-test-2,0.7000000000000001
24435,444.0,952.0,39.0,720.0,modT-1,0.7000000000000001
24436,453.0,955.0,38.0,732.0,modT-2,0.7000000000000001
24437,297.0,948.0,15.0,689.0,modT-1 trend,0.7000000000000001
24438,454.0,955.0,37.0,729.0,modT-2 trend,0.7000000000000001
24439,533.0,962.0,77.0,830.0,cyberT,0.7000000000000001
24440,0.0,3.0,0.0,0.0,fold change,0.7000000000000001
24441,447.0,608.0,0.0,0.0,t-test-1,0.7000000000000001
24442,486.0,840.0,3.0,37.0,t-test-2,0.7000000000000001
24443,435.0,966.0,37.0,722.0,modT-1,0.7000000000000001
24444,461.0,960.0,46.0,763.0,modT-2,0.7000000000000001
24445,298.0,965.0,12.0,686.0,modT-1 trend,0.7000000000000001
24446,457.0,961.0,47.0,769.0,modT-2 trend,0.7000000000000001
24447,541.0,975.0,84.0,853.0,cyberT,0.7000000000000001
24448,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24449,408.0,590.0,0.0,0.0,t-test-1,0.7000000000000001
24450,469.0,817.0,0.0,12.0,t-test-2,0.7000000000000001
24451,486.0,958.0,38.0,761.0,modT-1,0.7000000000000001
24452,496.0,954.0,30.0,718.0,modT-2,0.7000000000000001
24453,253.0,952.0,13.0,715.0,modT-1 trend,0.7000000000000001
24454,494.0,954.0,30.0,717.0,modT-2 trend,0.7000000000000001
24455,554.0,964.0,68.0,829.0,cyberT,0.7000000000000001
24456,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24457,424.0,642.0,0.0,1.0,t-test-1,0.7000000000000001
24458,479.0,844.0,6.0,78.0,t-test-2,0.7000000000000001
24459,429.0,967.0,32.0,738.0,modT-1,0.7000000000000001
24460,452.0,966.0,45.0,777.0,modT-2,0.7000000000000001
24461,279.0,963.0,10.0,688.0,modT-1 trend,0.7000000000000001
24462,450.0,966.0,45.0,781.0,modT-2 trend,0.7000000000000001
24463,535.0,975.0,81.0,858.0,cyberT,0.7000000000000001
24464,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24465,452.0,580.0,0.0,0.0,t-test-1,0.7000000000000001
24466,500.0,837.0,1.0,23.0,t-test-2,0.7000000000000001
24467,449.0,968.0,30.0,760.0,modT-1,0.7000000000000001
24468,470.0,958.0,33.0,752.0,modT-2,0.7000000000000001
24469,289.0,966.0,8.0,722.0,modT-1 trend,0.7000000000000001
24470,473.0,958.0,32.0,753.0,modT-2 trend,0.7000000000000001
24471,562.0,974.0,75.0,864.0,cyberT,0.7000000000000001
24472,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24473,451.0,598.0,0.0,0.0,t-test-1,0.7000000000000001
24474,508.0,844.0,0.0,0.0,t-test-2,0.7000000000000001
24475,441.0,959.0,31.0,718.0,modT-1,0.7000000000000001
24476,461.0,959.0,44.0,750.0,modT-2,0.7000000000000001
24477,276.0,959.0,16.0,687.0,modT-1 trend,0.7000000000000001
24478,461.0,958.0,44.0,749.0,modT-2 trend,0.7000000000000001
24479,551.0,971.0,82.0,840.0,cyberT,0.7000000000000001
24480,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24481,468.0,581.0,0.0,0.0,t-test-1,0.7000000000000001
24482,490.0,819.0,2.0,11.0,t-test-2,0.7000000000000001
24483,464.0,956.0,41.0,729.0,modT-1,0.7000000000000001
24484,508.0,953.0,46.0,750.0,modT-2,0.7000000000000001
24485,336.0,953.0,20.0,668.0,modT-1 trend,0.7000000000000001
24486,510.0,952.0,47.0,752.0,modT-2 trend,0.7000000000000001
24487,589.0,967.0,80.0,839.0,cyberT,0.7000000000000001
24488,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24489,465.0,598.0,0.0,0.0,t-test-1,0.7000000000000001
24490,502.0,828.0,11.0,86.0,t-test-2,0.7000000000000001
24491,493.0,958.0,51.0,738.0,modT-1,0.7000000000000001
24492,482.0,945.0,42.0,737.0,modT-2,0.7000000000000001
24493,293.0,953.0,24.0,691.0,modT-1 trend,0.7000000000000001
24494,480.0,945.0,42.0,736.0,modT-2 trend,0.7000000000000001
24495,576.0,964.0,91.0,845.0,cyberT,0.7000000000000001
24496,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24497,439.0,594.0,0.0,0.0,t-test-1,0.7000000000000001
24498,506.0,827.0,1.0,49.0,t-test-2,0.7000000000000001
24499,443.0,958.0,38.0,758.0,modT-1,0.7000000000000001
24500,473.0,953.0,34.0,737.0,modT-2,0.7000000000000001
24501,287.0,951.0,13.0,708.0,modT-1 trend,0.7000000000000001
24502,475.0,953.0,33.0,734.0,modT-2 trend,0.7000000000000001
24503,544.0,967.0,76.0,852.0,cyberT,0.7000000000000001
24504,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24505,468.0,572.0,0.0,0.0,t-test-1,0.7000000000000001
24506,500.0,829.0,0.0,8.0,t-test-2,0.7000000000000001
24507,419.0,957.0,22.0,673.0,modT-1,0.7000000000000001
24508,457.0,951.0,24.0,723.0,modT-2,0.7000000000000001
24509,284.0,955.0,11.0,635.0,modT-1 trend,0.7000000000000001
24510,459.0,950.0,24.0,725.0,modT-2 trend,0.7000000000000001
24511,531.0,969.0,59.0,841.0,cyberT,0.7000000000000001
24512,1.0,0.0,0.0,0.0,fold change,0.7000000000000001
24513,477.0,616.0,0.0,0.0,t-test-1,0.7000000000000001
24514,491.0,853.0,0.0,0.0,t-test-2,0.7000000000000001
24515,460.0,962.0,33.0,714.0,modT-1,0.7000000000000001
24516,468.0,966.0,36.0,765.0,modT-2,0.7000000000000001
24517,341.0,964.0,16.0,691.0,modT-1 trend,0.7000000000000001
24518,466.0,965.0,32.0,762.0,modT-2 trend,0.7000000000000001
24519,557.0,972.0,78.0,858.0,cyberT,0.7000000000000001
24520,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24521,470.0,580.0,0.0,0.0,t-test-1,0.7000000000000001
24522,482.0,826.0,1.0,44.0,t-test-2,0.7000000000000001
24523,424.0,970.0,20.0,709.0,modT-1,0.7000000000000001
24524,455.0,965.0,28.0,755.0,modT-2,0.7000000000000001
24525,250.0,967.0,9.0,673.0,modT-1 trend,0.7000000000000001
24526,457.0,965.0,28.0,755.0,modT-2 trend,0.7000000000000001
24527,532.0,972.0,68.0,859.0,cyberT,0.7000000000000001
24528,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24529,448.0,594.0,0.0,0.0,t-test-1,0.7000000000000001
24530,487.0,842.0,1.0,18.0,t-test-2,0.7000000000000001
24531,419.0,963.0,22.0,719.0,modT-1,0.7000000000000001
24532,469.0,965.0,35.0,768.0,modT-2,0.7000000000000001
24533,239.0,956.0,10.0,651.0,modT-1 trend,0.7000000000000001
24534,472.0,964.0,35.0,768.0,modT-2 trend,0.7000000000000001
24535,532.0,973.0,77.0,867.0,cyberT,0.7000000000000001
24536,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24537,499.0,595.0,0.0,0.0,t-test-1,0.7000000000000001
24538,536.0,851.0,0.0,16.0,t-test-2,0.7000000000000001
24539,457.0,965.0,54.0,771.0,modT-1,0.7000000000000001
24540,475.0,950.0,54.0,769.0,modT-2,0.7000000000000001
24541,327.0,963.0,17.0,701.0,modT-1 trend,0.7000000000000001
24542,472.0,951.0,56.0,768.0,modT-2 trend,0.7000000000000001
24543,538.0,972.0,99.0,866.0,cyberT,0.7000000000000001
24544,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24545,418.0,599.0,0.0,0.0,t-test-1,0.7000000000000001
24546,463.0,858.0,0.0,17.0,t-test-2,0.7000000000000001
24547,449.0,970.0,33.0,790.0,modT-1,0.7000000000000001
24548,455.0,968.0,36.0,798.0,modT-2,0.7000000000000001
24549,272.0,968.0,14.0,753.0,modT-1 trend,0.7000000000000001
24550,457.0,968.0,36.0,798.0,modT-2 trend,0.7000000000000001
24551,528.0,974.0,72.0,882.0,cyberT,0.7000000000000001
24552,0.0,2.0,0.0,0.0,fold change,0.7000000000000001
24553,436.0,565.0,0.0,1.0,t-test-1,0.7000000000000001
24554,470.0,820.0,0.0,2.0,t-test-2,0.7000000000000001
24555,398.0,959.0,32.0,698.0,modT-1,0.7000000000000001
24556,434.0,952.0,39.0,739.0,modT-2,0.7000000000000001
24557,281.0,958.0,8.0,579.0,modT-1 trend,0.7000000000000001
24558,439.0,953.0,40.0,744.0,modT-2 trend,0.7000000000000001
24559,515.0,965.0,70.0,838.0,cyberT,0.7000000000000001
24560,0.0,1.0,0.0,0.0,fold change,0.7000000000000001
24561,422.0,593.0,0.0,0.0,t-test-1,0.7000000000000001
24562,470.0,841.0,2.0,28.0,t-test-2,0.7000000000000001
